"Record type",Amount,Date/time,Type,Type,Comments
D,282.38,2021-12-16 07:13,STATYBA,KORTELE,"Lorem ipsum dolor sit amet"
D,775.52,2021-08-05 23:27,TRANSPOTAS,GRYNAIS,"Lorem ipsum dolor sit amet"
D,769.94,2021-05-10 11:08,TRANSPOTAS,GRYNAIS,"Nauja masina"
D,353.39,2021-05-17 02:24,REMONTAS,KORTELE,"Lorem ipsum dolor sit amet"
D,879.12,2021-11-21 07:12,STATYBA,KORTELE,"Lorem ipsum."
D,611.05,2021-08-26 09:17,IRANGA,KORTELE,"Lorem ipsum dolor."
D,382.68,2021-07-16 11:32,TURTAS,KORTELE,"Lorem ipsum dolor."
D,418.15,2021-08-23 06:53,TURTAS,KORTELE,"Lorem ipsum dolor sit amet"
D,856.40,2021-06-04 20:40,STATYBA,PAVEDIMU,"Lorem ipsum dolor."
D,2100.00,2022-02-25 11:54,TURTAS,PAVEDIMU,"Naujas butas"
I,905.28,2021-04-16,HONORARAS,false,"Lorem ipsum dolor sit amet"
I,530.58,2021-09-16,NEDARB_PAJAMOS,true,"Lorem ipsum dolor sit amet"
I,255.54,2021-06-22,HONORARAS,false,"Lorem ipsum."
I,26.05,2021-09-16,HONORARAS,false,"Lorem ipsum dolor."
I,1500.00,2021-11-04,ATLYGINIMAS,false,"Lorem ipsum dolor sit amet"
I,135.15,2021-04-20,ATLYGINIMAS,false,"Lorem ipsum."
I,982.31,2021-03-09,ATLYGINIMAS,false,"Lorem ipsum dolor sit amet"
I,404.94,2021-04-20,RENTA,true,"Lorem ipsum dolor sit amet"
I,477.70,2021-09-08,SOC_PARAMA,true,"Lorem ipsum dolor sit amet"
I,2500.00,2022-02-26,HONORARAS,true,Premija
